grupo,customer_types,sin_tacc,event_date,reserved_at,canceled_at,checked_at,anticipacion_min,status,customer_id
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 08:50:09.501000-03:00,,2026-08-11 13:49:52.599000-03:00,299.71830000000006,used,18816
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 09:58:26.667000-03:00,,2026-08-11 13:50:21.422000-03:00,231.91258333333332,used,18821
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 09:34:26.835000-03:00,,2026-08-11 13:50:34.992000-03:00,256.13595,used,18823
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 09:34:35.765000-03:00,,2026-08-11 13:50:41.385000-03:00,256.0936666666667,used,18824
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 09:25:22.226000-03:00,,2026-08-11 13:51:25.450000-03:00,266.05373333333335,used,18831
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 10:07:02.290000-03:00,,2026-08-11 13:57:52.766000-03:00,230.84126666666668,used,18900
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 09:24:27.696000-03:00,,2026-08-11 13:59:34.947000-03:00,275.12085,used,18919
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 09:25:34.303000-03:00,,2026-08-11 14:00:14.747000-03:00,274.67406666666665,used,18922
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 08:30:19.962000-03:00,,2026-08-11 14:04:34.304000-03:00,334.23903333333334,used,18961
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 10:21:13.872000-03:00,,2026-08-11 14:12:25.180000-03:00,231.18846666666667,used,19007
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 10:33:19.052000-03:00,,2026-08-11 14:13:15.470000-03:00,219.9403,used,19009
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 08:54:55.900000-03:00,,2026-08-11 14:13:20.014000-03:00,318.4019,used,19010
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 09:44:21.860000-03:00,,2026-08-11 14:15:35.206000-03:00,271.2224333333333,used,19035
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 08:36:46.313000-03:00,,2026-08-11 14:16:29.415000-03:00,339.71836666666667,used,19045
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 10:29:13.194000-03:00,,2026-08-11 14:18:28.101000-03:00,229.24845,used,19064
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 10:26:42.164000-03:00,,2026-08-11 14:22:50.266000-03:00,236.13503333333335,used,19088
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 08:11:16.824000-03:00,,2026-08-11 14:24:23.811000-03:00,373.11645000000004,used,19095
Becas personal,Becas Nodocentes,False,2026-08-11,2026-08-11 09:15:43.236000-03:00,,2026-08-11 14:25:35.386000-03:00,309.8691666666667,used,19100
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:22:48.195000-03:00,,2026-08-13 12:03:47.299000-03:00,160.98506666666665,used,19127
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:39:33.026000-03:00,,2026-08-13 12:03:51.097000-03:00,204.30118333333334,used,19128
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 10:28:19.676000-03:00,,2026-08-13 12:03:57.156000-03:00,95.62466666666666,used,19129
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:15:29.611000-03:00,,2026-08-13 12:08:02.750000-03:00,232.55231666666666,used,19191
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:22:16.598000-03:00,,2026-08-13 12:25:50.710000-03:00,243.5685333333333,used,19400
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:03:57.752000-03:00,,2026-08-13 12:26:06.288000-03:00,262.14226666666667,used,19404
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:46:58.827000-03:00,,2026-08-13 12:36:38.143000-03:00,229.65526666666668,used,19523
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:23:26.830000-03:00,,2026-08-13 12:38:31.089000-03:00,255.07098333333334,used,19537
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:01:23.104000-03:00,,2026-08-13 12:49:16.945000-03:00,287.89735,used,19673
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:57:13.765000-03:00,,2026-08-13 12:52:40.809000-03:00,175.45073333333332,used,19710
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:55:58.029000-03:00,2026-08-13 08:55:49.290000-03:00,2026-08-13 13:01:29.806000-03:00,245.52961666666667,used,19822
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 10:32:14.467000-03:00,,2026-08-13 13:01:33.575000-03:00,149.31846666666667,used,19823
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:55:41.799000-03:00,,2026-08-13 13:01:37.142000-03:00,245.92238333333336,used,19824
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:50:43.541000-03:00,,2026-08-13 13:02:16.395000-03:00,251.54756666666665,used,19836
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 10:07:42.721000-03:00,,2026-08-13 13:02:27.107000-03:00,174.73976666666667,used,19837
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:16:42.525000-03:00,,2026-08-13 13:06:29.596000-03:00,289.78451666666666,used,19900
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:51:46.492000-03:00,,2026-08-13 13:10:43.687000-03:00,198.95325,used,19947
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:50:04.026000-03:00,,2026-08-13 13:11:30.147000-03:00,261.43534999999997,used,19959
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:16:23.200000-03:00,,2026-08-13 13:11:45.272000-03:00,295.36786666666666,used,19962
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:17:34.672000-03:00,,2026-08-13 13:11:48.503000-03:00,294.23051666666663,used,19963
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:28:27.475000-03:00,,2026-08-13 13:14:10.323000-03:00,225.71413333333334,used,19988
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:12:25.709000-03:00,,2026-08-13 13:17:11.552000-03:00,244.76405000000003,used,20040
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:11:53.186000-03:00,,2026-08-13 13:17:14.370000-03:00,245.35306666666665,used,20041
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:25:10.401000-03:00,,2026-08-13 13:17:20.794000-03:00,292.1732166666667,used,20043
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:08:27.457000-03:00,,2026-08-13 13:17:23.214000-03:00,308.92928333333333,used,20044
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:06:15.546000-03:00,,2026-08-13 13:17:26.036000-03:00,311.17483333333337,used,20045
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:27:28.670000-03:00,,2026-08-13 13:22:26.826000-03:00,234.96926666666667,used,20119
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:18:53.033000-03:00,,2026-08-13 13:22:52.506000-03:00,243.99121666666667,used,20127
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:38:54.536000-03:00,,2026-08-13 13:23:18.796000-03:00,224.40433333333334,used,20128
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:11:22.536000-03:00,,2026-08-13 13:24:57.664000-03:00,313.58546666666666,used,20150
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:11:52.466000-03:00,,2026-08-13 13:25:45.255000-03:00,313.87981666666667,used,20155
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:06:29.269000-03:00,,2026-08-13 13:28:13.499000-03:00,261.73716666666667,used,20179
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:29:09.488000-03:00,,2026-08-13 13:30:33.139000-03:00,301.3941833333334,used,20211
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:52:26.001000-03:00,,2026-08-13 13:30:41.314000-03:00,278.2552166666666,used,20212
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:51:51.779000-03:00,,2026-08-13 13:32:52.582000-03:00,221.01338333333334,used,20244
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:26:26.512000-03:00,,2026-08-13 13:34:03.342000-03:00,307.6138333333334,used,20260
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:19:16.820000-03:00,,2026-08-13 13:34:41.670000-03:00,315.41416666666663,used,20267
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:03:54.977000-03:00,,2026-08-13 13:34:44.602000-03:00,330.82708333333335,used,20268
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:28:29.148000-03:00,,2026-08-13 13:35:33.856000-03:00,307.07846666666666,used,20278
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:06:38.157000-03:00,,2026-08-13 13:35:59.548000-03:00,329.35651666666666,used,20281
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:11:48.389000-03:00,,2026-08-13 13:36:02.963000-03:00,324.2429,used,20282
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:19:29.050000-03:00,,2026-08-13 13:41:03.027000-03:00,321.56628333333333,used,20325
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:31:10.953000-03:00,,2026-08-13 13:50:17.861000-03:00,259.11513333333335,used,20374
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 10:08:51.419000-03:00,,2026-08-13 13:50:20.516000-03:00,221.48495,used,20375
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:54:25.788000-03:00,,2026-08-13 13:51:14.763000-03:00,296.81624999999997,used,20379
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:40:33.059000-03:00,,2026-08-13 13:52:11.977000-03:00,311.64863333333335,used,20384
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:52:47.776000-03:00,,2026-08-13 13:52:40.163000-03:00,239.87311666666668,used,20386
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:32:11.996000-03:00,,2026-08-13 13:52:59.641000-03:00,260.79408333333333,used,20391
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 10:45:16.434000-03:00,,2026-08-13 13:58:14.966000-03:00,192.97553333333332,used,20426
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:53:41.140000-03:00,,2026-08-13 14:01:27.562000-03:00,247.77370000000002,used,20449
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:17:50.917000-03:00,,2026-08-13 14:03:51.540000-03:00,286.0103833333333,used,20469
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:33:46.279000-03:00,,2026-08-13 14:08:01.278000-03:00,334.2499833333333,used,20491
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:50:42.158000-03:00,,2026-08-13 14:10:59.635000-03:00,320.2912833333333,used,20512
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 09:32:57.785000-03:00,,2026-08-13 14:11:14.864000-03:00,278.28465,used,20514
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 10:40:19.410000-03:00,,2026-08-13 14:14:56.613000-03:00,214.62005,used,20557
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:11:05.222000-03:00,,2026-08-13 14:15:43.545000-03:00,364.63871666666665,used,20559
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:38:06.877000-03:00,,2026-08-13 14:17:30.372000-03:00,339.3915833333333,used,20564
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:40:42.190000-03:00,,2026-08-13 14:22:36.963000-03:00,341.91288333333335,used,20594
Becas personal,Becas Nodocentes,False,2026-08-13,2026-08-13 08:39:13.792000-03:00,,2026-08-13 14:25:04.426000-03:00,345.84389999999996,used,20602
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 10:03:44.149000-03:00,,2026-08-14 12:04:24.738000-03:00,120.67648333333334,used,20625
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:37:40.221000-03:00,,2026-08-14 12:04:28.138000-03:00,206.79861666666665,used,20626
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:32:18.372000-03:00,,2026-08-14 12:04:33.216000-03:00,212.2474,used,20627
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:17:23.543000-03:00,,2026-08-14 12:09:20.265000-03:00,231.94536666666667,used,20694
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:53:28.157000-03:00,,2026-08-14 12:23:08.418000-03:00,209.67101666666667,used,20869
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:12:43.376000-03:00,,2026-08-14 12:27:04.652000-03:00,254.3546,used,20918
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:25:24.611000-03:00,,2026-08-14 12:27:06.985000-03:00,241.70623333333333,used,20919
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:02:39.882000-03:00,,2026-08-14 12:29:51.839000-03:00,267.1992833333333,used,20956
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:22:29.694000-03:00,,2026-08-14 12:30:40.942000-03:00,188.18746666666667,used,20965
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:35:54.202000-03:00,,2026-08-14 12:34:56.952000-03:00,239.04583333333332,used,21013
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 10:27:08.618000-03:00,,2026-08-14 12:36:27.826000-03:00,129.32013333333333,used,21028
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:49:50.408000-03:00,,2026-08-14 12:36:31.008000-03:00,166.67666666666668,used,21029
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:20:43.500000-03:00,,2026-08-14 12:37:59.120000-03:00,257.26033333333334,used,21052
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:00:32.436000-03:00,,2026-08-14 12:44:38.266000-03:00,284.0971666666667,used,21128
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 10:10:14.860000-03:00,,2026-08-14 12:45:28.552000-03:00,155.2282,used,21130
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:08:38.306000-03:00,,2026-08-14 12:45:58.323000-03:00,277.33361666666667,used,21131
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:48:25.594000-03:00,,2026-08-14 12:46:50.498000-03:00,178.41506666666666,used,21142
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 10:21:11.977000-03:00,,2026-08-14 12:51:56.962000-03:00,150.74975,used,21199
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:58:02.286000-03:00,,2026-08-14 13:00:38.083000-03:00,242.59661666666668,used,21290
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:36:32.505000-03:00,,2026-08-14 13:05:49.573000-03:00,269.2844666666667,used,21351
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:06:33.403000-03:00,,2026-08-14 13:06:57.522000-03:00,300.4019833333333,used,21363
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:57:00.452000-03:00,,2026-08-14 13:08:08.394000-03:00,191.13236666666666,used,21382
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:56:28.562000-03:00,,2026-08-14 13:08:11.395000-03:00,191.71388333333334,used,21383
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 12:43:28.611000-03:00,,2026-08-14 13:14:17.400000-03:00,30.81315,used,21460
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:05:58.063000-03:00,,2026-08-14 13:15:24.370000-03:00,309.43845,used,21476
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:12:48.708000-03:00,,2026-08-14 13:16:16.507000-03:00,303.4633166666666,used,21488
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:53:38.464000-03:00,,2026-08-14 13:16:20.074000-03:00,202.6935,used,21489
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:03:31.079000-03:00,,2026-08-14 13:16:54.630000-03:00,313.39251666666667,used,21490
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:13:58.149000-03:00,,2026-08-14 13:16:57.960000-03:00,302.99685000000005,used,21491
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:12:00.464000-03:00,,2026-08-14 13:17:00.409000-03:00,304.9990833333333,used,21492
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:50:29.233000-03:00,,2026-08-14 13:18:49.047000-03:00,208.33023333333333,used,21505
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:22:39.655000-03:00,,2026-08-14 13:19:36.183000-03:00,236.94213333333335,used,21519
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:03:47.173000-03:00,,2026-08-14 13:19:40.186000-03:00,255.88355,used,21520
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:51:31.704000-03:00,,2026-08-14 13:20:44.533000-03:00,209.21381666666667,used,21534
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:41:52.293000-03:00,,2026-08-14 13:21:57.381000-03:00,280.0848,used,21552
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 10:39:36.025000-03:00,,2026-08-14 13:22:01.710000-03:00,162.42808333333332,used,21553
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:13:34.947000-03:00,,2026-08-14 13:22:10.713000-03:00,248.5961,used,21555
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:16:56.099000-03:00,,2026-08-14 13:23:04.238000-03:00,306.13565,used,21567
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:07:33.965000-03:00,,2026-08-14 13:23:39.723000-03:00,316.0959666666667,used,21575
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 10:18:56.250000-03:00,,2026-08-14 13:23:48.679000-03:00,184.87381666666667,used,21577
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:32:54.674000-03:00,,2026-08-14 13:24:55.308000-03:00,292.01056666666665,used,21594
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:23:10.746000-03:00,,2026-08-14 13:25:25.157000-03:00,302.24018333333333,used,21603
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 10:04:57.691000-03:00,,2026-08-14 13:25:42.827000-03:00,200.75226666666669,used,21605
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:30:53.491000-03:00,,2026-08-14 13:28:23.618000-03:00,237.50211666666667,used,21625
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:04:05.574000-03:00,,2026-08-14 13:29:44.756000-03:00,325.6530333333333,used,21637
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:57:38.385000-03:00,,2026-08-14 13:33:35.413000-03:00,215.95046666666667,used,21670
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:14:38.910000-03:00,,2026-08-14 13:38:10.889000-03:00,323.53298333333333,used,21697
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 10:59:29.787000-03:00,,2026-08-14 13:43:00.015000-03:00,163.50379999999998,used,21739
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:07:03.373000-03:00,,2026-08-14 13:48:10.059000-03:00,341.11143333333337,used,21768
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:28:18.523000-03:00,,2026-08-14 13:49:36.408000-03:00,261.29808333333335,used,21777
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:15:19.372000-03:00,,2026-08-14 13:49:39.840000-03:00,274.34113333333335,used,21778
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:17:36.383000-03:00,,2026-08-14 13:52:22.257000-03:00,334.76456666666667,used,21803
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 10:29:32.591000-03:00,,2026-08-14 14:02:19.892000-03:00,212.78834999999998,used,21891
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:12:15.209000-03:00,,2026-08-14 14:06:27.376000-03:00,354.20278333333334,used,21927
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:43:37.678000-03:00,,2026-08-14 14:10:10.650000-03:00,266.54953333333333,used,21962
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:39:12.263000-03:00,,2026-08-14 14:16:04.052000-03:00,276.86315,used,22023
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 10:12:09.923000-03:00,,2026-08-14 14:16:55.968000-03:00,244.76741666666666,used,22025
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:39:05.173000-03:00,,2026-08-14 14:19:36.781000-03:00,340.5268,used,22049
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:05:50.292000-03:00,,2026-08-14 14:22:26.348000-03:00,376.60093333333333,used,22075
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 08:12:51.647000-03:00,,2026-08-14 14:22:52.041000-03:00,370.0065666666667,used,22081
Becas personal,Becas Nodocentes,False,2026-08-14,2026-08-14 09:48:27.906000-03:00,,2026-08-14 14:23:45.096000-03:00,275.2865,used,22091
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:01:46.598000-03:00,,2026-08-18 12:32:22.690000-03:00,270.60153333333335,used,22245
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 10:30:25.014000-03:00,,2026-08-18 12:32:27.430000-03:00,122.04026666666667,used,22246
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:15:32.357000-03:00,,2026-08-18 12:40:20.342000-03:00,264.79975,used,22346
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:16:33.745000-03:00,,2026-08-18 12:44:08.242000-03:00,267.57495,used,22395
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:45:10.975000-03:00,,2026-08-18 12:52:25.624000-03:00,247.24415,used,22495
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 10:56:00.046000-03:00,,2026-08-18 12:58:32.215000-03:00,122.53614999999999,used,22570
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 10:33:42.413000-03:00,,2026-08-18 13:05:53.298000-03:00,152.18141666666668,used,22678
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 10:23:19.782000-03:00,,2026-08-18 13:08:11.190000-03:00,164.8568,used,22712
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 10:22:45.486000-03:00,,2026-08-18 13:08:13.781000-03:00,165.47158333333334,used,22713
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 09:08:20.255000-03:00,,2026-08-18 13:18:52.817000-03:00,250.5427,used,22835
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:02:45.099000-03:00,,2026-08-18 13:19:22.727000-03:00,316.62713333333335,used,22845
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:14:35.994000-03:00,,2026-08-18 13:19:41.297000-03:00,305.08838333333335,used,22847
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:31:34.734000-03:00,,2026-08-18 13:21:19.231000-03:00,289.74161666666663,used,22866
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:28:33.158000-03:00,,2026-08-18 13:23:50.146000-03:00,295.28313333333335,used,22906
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:06:51.719000-03:00,,2026-08-18 13:24:46.096000-03:00,317.90628333333336,used,22920
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 10:01:00.870000-03:00,,2026-08-18 13:26:19.233000-03:00,205.30605,used,22936
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 09:34:00.065000-03:00,,2026-08-18 13:29:54.921000-03:00,235.91426666666666,used,22983
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:39:10.896000-03:00,,2026-08-18 13:30:11.909000-03:00,291.01688333333334,used,22988
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:31:03.302000-03:00,,2026-08-18 13:30:14.086000-03:00,299.17973333333333,used,22989
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 09:39:12.733000-03:00,,2026-08-18 13:30:36.031000-03:00,231.38830000000002,used,22994
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 09:25:56.433000-03:00,,2026-08-18 13:30:38.167000-03:00,244.69556666666668,used,22995
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:25:29.579000-03:00,,2026-08-18 13:32:41.476000-03:00,307.19828333333334,used,23023
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 09:29:03.803000-03:00,,2026-08-18 13:33:27.264000-03:00,244.39101666666664,used,23033
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:25:35.447000-03:00,,2026-08-18 13:34:25.753000-03:00,308.83843333333334,used,23046
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:28:35.995000-03:00,,2026-08-18 13:35:44.535000-03:00,307.14233333333334,used,23063
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:26:09.648000-03:00,,2026-08-18 13:38:22.860000-03:00,312.2202,used,23096
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 09:28:00.814000-03:00,,2026-08-18 13:39:57.688000-03:00,251.9479,used,23116
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 10:21:11.574000-03:00,,2026-08-18 13:41:29.045000-03:00,200.29118333333332,used,23139
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:13:14.056000-03:00,,2026-08-18 13:41:31.101000-03:00,328.2840833333333,used,23140
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 11:49:53.447000-03:00,,2026-08-18 13:41:43.999000-03:00,111.84253333333332,used,23142
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:21:21.161000-03:00,,2026-08-18 13:42:46.901000-03:00,321.42900000000003,used,23156
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:29:51.861000-03:00,,2026-08-18 13:42:55.400000-03:00,313.05898333333334,used,23159
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:49:42.619000-03:00,,2026-08-18 13:44:41.030000-03:00,294.9735166666667,used,23173
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 10:00:40.380000-03:00,,2026-08-18 13:45:05.764000-03:00,224.42306666666667,used,23183
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:35:31.263000-03:00,,2026-08-18 13:45:22.274000-03:00,309.8501833333333,used,23184
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:33:27.746000-03:00,,2026-08-18 13:45:39.975000-03:00,312.2038166666667,used,23190
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 09:47:01.334000-03:00,,2026-08-18 13:46:27.752000-03:00,239.4403,used,23202
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:05:19.584000-03:00,,2026-08-18 13:47:07.487000-03:00,341.79838333333333,used,23214
Becas personal,Becas Nodocentes,False,2026-08-18,2026-08-18 08:33:06.004000-03:00,,2026-08-18 13:47:13.358000-03:00,314.12256666666667,used,23216
