grupo,customer_types,sin_tacc,event_date,reserved_at,canceled_at,checked_at,anticipacion_min,status,customer_id
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:34:31.997000-03:00,,2026-08-13 13:04:59.067000-03:00,270.45116666666667,used,19874
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:01:19.395000-03:00,,2026-08-13 13:05:12.228000-03:00,243.88055,used,19878
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:33:45.093000-03:00,,2026-08-13 13:05:20.955000-03:00,271.5977,used,19881
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:40:32.662000-03:00,,2026-08-13 13:05:24.759000-03:00,264.86828333333335,used,19883
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:35:05.517000-03:00,,2026-08-13 13:05:30.492000-03:00,150.41625000000002,used,19884
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:22:02.129000-03:00,,2026-08-13 13:06:08.439000-03:00,284.10516666666666,used,19895
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:28:50.481000-03:00,,2026-08-13 13:06:20.444000-03:00,277.49938333333336,used,19897
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:15:13.791000-03:00,,2026-08-13 13:06:35.318000-03:00,291.3587833333333,used,19902
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:23:37.922000-03:00,,2026-08-13 13:08:42.409000-03:00,285.07478333333336,used,19928
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:46:10.150000-03:00,,2026-08-13 13:08:52.576000-03:00,142.7071,used,19929
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:03:10.766000-03:00,,2026-08-13 13:09:04.796000-03:00,305.90049999999997,used,19933
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:12:51.630000-03:00,,2026-08-13 13:09:09.970000-03:00,296.3056666666667,used,19935
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:11:27.276000-03:00,,2026-08-13 13:09:12.689000-03:00,177.75688333333335,used,19936
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:01:29.527000-03:00,,2026-08-13 13:09:55.395000-03:00,308.4311333333333,used,19937
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:31:02.454000-03:00,,2026-08-13 13:09:59.449000-03:00,218.94991666666667,used,19938
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:01:05.789000-03:00,,2026-08-13 13:10:20.782000-03:00,309.2498833333333,used,19942
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:03:03.902000-03:00,,2026-08-13 13:10:23.728000-03:00,307.33043333333336,used,19943
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:18:10.542000-03:00,,2026-08-13 13:10:28.161000-03:00,172.29365,used,19944
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:29:12.959000-03:00,,2026-08-13 13:10:53.048000-03:00,281.66815,used,19949
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:35:17.376000-03:00,,2026-08-13 13:10:55.591000-03:00,155.63691666666668,used,19950
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:52:29.865000-03:00,,2026-08-13 13:11:09.380000-03:00,258.6585833333333,used,19953
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:27:38.953000-03:00,,2026-08-13 13:11:37.183000-03:00,223.9705,used,19960
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:01:22.878000-03:00,,2026-08-13 13:11:56.391000-03:00,310.55854999999997,used,19964
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:24:18.499000-03:00,,2026-08-13 13:12:15.299000-03:00,167.94666666666666,used,19969
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:43:51.685000-03:00,,2026-08-13 13:12:18.286000-03:00,268.44335,used,19970
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:32:16.829000-03:00,,2026-08-13 13:12:32.899000-03:00,160.26783333333333,used,19973
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:08:37.111000-03:00,,2026-08-13 13:14:13.524000-03:00,185.60688333333334,used,19989
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:03:50.096000-03:00,,2026-08-13 13:14:23.660000-03:00,310.5594,used,19992
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:50:43.873000-03:00,,2026-08-13 13:14:36.313000-03:00,263.874,used,19996
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:22:20.261000-03:00,,2026-08-13 13:14:40.759000-03:00,232.34163333333333,used,19998
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:11:05.153000-03:00,,2026-08-13 13:14:58.850000-03:00,303.89495,used,20004
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:44:53.991000-03:00,,2026-08-13 13:15:01.762000-03:00,270.1295166666667,used,20005
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:07:19.605000-03:00,,2026-08-13 13:15:03.989000-03:00,307.7397333333333,used,20006
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:15:22.640000-03:00,,2026-08-13 13:15:19.699000-03:00,299.95098333333334,used,20010
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:30:24.214000-03:00,,2026-08-13 13:15:53.656000-03:00,225.49069999999998,used,20019
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:41:05.654000-03:00,,2026-08-13 13:16:14.252000-03:00,215.1433,used,20022
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:01:27.506000-03:00,,2026-08-13 13:16:30.221000-03:00,315.04525,used,20026
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:40:34.778000-03:00,,2026-08-13 13:16:35.514000-03:00,276.0122666666667,used,20028
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:13:09.624000-03:00,,2026-08-13 13:16:42.937000-03:00,303.55521666666664,used,20031
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:02:13.030000-03:00,,2026-08-13 13:16:52.855000-03:00,254.66375000000002,used,20034
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:21:24.701000-03:00,,2026-08-13 13:17:17.803000-03:00,295.8850333333333,used,20042
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:49:35.806000-03:00,,2026-08-13 13:18:03.707000-03:00,268.46501666666666,used,20057
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:14:07.066000-03:00,,2026-08-13 13:18:20.468000-03:00,184.22336666666666,used,20063
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:14:52.077000-03:00,,2026-08-13 13:18:22.747000-03:00,183.51116666666667,used,20064
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:05:37.635000-03:00,,2026-08-13 13:18:28.530000-03:00,192.84825,used,20066
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:01:31.855000-03:00,,2026-08-13 13:18:31.742000-03:00,316.99811666666665,used,20067
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:08:01.174000-03:00,,2026-08-13 13:18:34.407000-03:00,310.5538833333333,used,20068
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:28:40.558000-03:00,,2026-08-13 13:18:38.469000-03:00,229.96518333333333,used,20069
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:37:20.104000-03:00,,2026-08-13 13:18:50.545000-03:00,281.50735,used,20072
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:02:46.045000-03:00,,2026-08-13 13:18:53.801000-03:00,316.1292666666667,used,20073
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:23:21.569000-03:00,,2026-08-13 13:19:07.669000-03:00,295.7683333333333,used,20077
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:06:35.690000-03:00,,2026-08-13 13:19:18.098000-03:00,312.7068,used,20080
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:01:57.184000-03:00,,2026-08-13 13:19:52.937000-03:00,317.92921666666666,used,20083
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:30:43.924000-03:00,,2026-08-13 13:19:57.222000-03:00,289.22163333333333,used,20084
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:57:00.356000-03:00,,2026-08-13 13:20:00.958000-03:00,203.01003333333335,used,20085
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:37:57.212000-03:00,,2026-08-13 13:20:04.690000-03:00,282.1246333333333,used,20086
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:48:04.924000-03:00,,2026-08-13 13:20:10.769000-03:00,152.09741666666665,used,20088
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:02:51.871000-03:00,,2026-08-13 13:20:14.181000-03:00,257.3718333333333,used,20089
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:12:49.846000-03:00,,2026-08-13 13:20:35.258000-03:00,187.75686666666667,used,20095
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:53:37.431000-03:00,,2026-08-13 13:20:58.046000-03:00,207.34358333333333,used,20101
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:08:24.055000-03:00,,2026-08-13 13:21:11.919000-03:00,252.79773333333333,used,20105
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:50:53.444000-03:00,,2026-08-13 13:21:56.455000-03:00,271.05018333333334,used,20111
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:31:57.036000-03:00,,2026-08-13 13:21:59.708000-03:00,290.04453333333333,used,20112
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:18:56.682000-03:00,,2026-08-13 13:22:01.981000-03:00,303.0883166666666,used,20113
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:33:59.703000-03:00,,2026-08-13 13:22:04.900000-03:00,168.08661666666666,used,20114
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:02:24.101000-03:00,,2026-08-13 13:22:11.901000-03:00,319.7966666666667,used,20116
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:22:24.284000-03:00,,2026-08-13 13:22:33.702000-03:00,240.15696666666665,used,20122
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:08:34.672000-03:00,,2026-08-13 13:23:35.330000-03:00,315.01096666666666,used,20129
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:00:44.025000-03:00,,2026-08-13 13:23:40.201000-03:00,322.93626666666665,used,20130
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:33:54.129000-03:00,,2026-08-13 13:23:53.724000-03:00,229.99325,used,20131
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:02:46.802000-03:00,,2026-08-13 13:24:01.048000-03:00,321.23743333333334,used,20133
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:20:48.190000-03:00,,2026-08-13 13:24:31.773000-03:00,243.72638333333333,used,20142
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:55:50.440000-03:00,,2026-08-13 13:24:33.429000-03:00,148.71648333333331,used,20143
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:01:33.173000-03:00,,2026-08-13 13:24:38.794000-03:00,323.09368333333333,used,20145
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:17:56.287000-03:00,,2026-08-13 13:24:42.187000-03:00,246.765,used,20146
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:57:17.045000-03:00,,2026-08-13 13:24:50.066000-03:00,267.55035000000004,used,20149
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:13:38.777000-03:00,,2026-08-13 13:25:48.183000-03:00,312.15676666666667,used,20156
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:05:11.039000-03:00,,2026-08-13 13:25:52.461000-03:00,260.69036666666665,used,20157
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:18:27.027000-03:00,,2026-08-13 13:26:18.091000-03:00,307.85106666666667,used,20165
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:39:56.736000-03:00,,2026-08-13 13:26:38.799000-03:00,286.70104999999995,used,20168
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:29:05.294000-03:00,,2026-08-13 13:26:58.161000-03:00,237.88111666666666,used,20174
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:02:16.095000-03:00,,2026-08-13 13:28:23.760000-03:00,326.12775,used,20182
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:05:02.438000-03:00,,2026-08-13 13:28:31.997000-03:00,323.49265,used,20185
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:21:53.253000-03:00,,2026-08-13 13:28:40.482000-03:00,246.78715,used,20187
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:06:37.500000-03:00,,2026-08-13 13:28:43.058000-03:00,322.09263333333337,used,20188
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:05:45.533000-03:00,,2026-08-13 13:28:55.705000-03:00,203.16953333333333,used,20192
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:14:10.296000-03:00,,2026-08-13 13:29:25.524000-03:00,195.25379999999998,used,20194
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:11:26.998000-03:00,,2026-08-13 13:29:56.348000-03:00,258.4891666666667,used,20202
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:55:35.321000-03:00,,2026-08-13 13:30:01.494000-03:00,214.43621666666667,used,20203
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:03:08.703000-03:00,,2026-08-13 13:30:19.939000-03:00,207.1872666666667,used,20208
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:36:38.811000-03:00,,2026-08-13 13:30:59.543000-03:00,234.34553333333332,used,20214
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:24:32.357000-03:00,,2026-08-13 13:31:01.417000-03:00,246.48433333333332,used,20215
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:29:59.662000-03:00,,2026-08-13 13:31:04.690000-03:00,301.0838,used,20216
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:31:01.404000-03:00,,2026-08-13 13:31:09.946000-03:00,300.1423666666667,used,20218
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:34:51.191000-03:00,,2026-08-13 13:31:13.797000-03:00,296.37676666666664,used,20219
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:01:22.029000-03:00,,2026-08-13 13:31:25.347000-03:00,330.0553,used,20222
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:43:22.955000-03:00,,2026-08-13 13:31:28.224000-03:00,288.0878166666667,used,20223
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:23:40.552000-03:00,,2026-08-13 13:31:43.286000-03:00,248.04556666666667,used,20225
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:34:44.057000-03:00,,2026-08-13 13:31:57.959000-03:00,297.2317,used,20227
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:03:42.852000-03:00,,2026-08-13 13:32:12.192000-03:00,328.489,used,20230
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:03:08.501000-03:00,,2026-08-13 13:32:14.792000-03:00,329.10485,used,20231
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:59:22.517000-03:00,,2026-08-13 13:32:24.188000-03:00,153.02785,used,20234
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:54:43.566000-03:00,,2026-08-13 13:32:27.904000-03:00,217.73896666666667,used,20235
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:01:28.362000-03:00,,2026-08-13 13:32:30.941000-03:00,331.0429833333334,used,20236
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:41:40.292000-03:00,,2026-08-13 13:32:36.173000-03:00,290.93135,used,20238
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:05:30.096000-03:00,,2026-08-13 13:32:40.419000-03:00,327.17205,used,20239
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:35:12.108000-03:00,,2026-08-13 13:32:45.147000-03:00,237.55065000000002,used,20241
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:16:56.899000-03:00,,2026-08-13 13:32:55.399000-03:00,315.975,used,20245
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:21:31.259000-03:00,,2026-08-13 13:32:59.006000-03:00,251.46245,used,20246
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:34:22.993000-03:00,,2026-08-13 13:33:06.804000-03:00,298.73018333333334,used,20248
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:21:28.952000-03:00,,2026-08-13 13:33:11.843000-03:00,311.71485,used,20249
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:17:15.813000-03:00,,2026-08-13 13:33:23.409000-03:00,316.1266,used,20250
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:38:07.519000-03:00,,2026-08-13 13:33:33.975000-03:00,235.44093333333333,used,20252
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:03:28.817000-03:00,,2026-08-13 13:33:39.150000-03:00,210.17221666666669,used,20253
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:15:01.902000-03:00,,2026-08-13 13:33:48.537000-03:00,318.77725,used,20256
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:02:37.627000-03:00,,2026-08-13 13:33:51.758000-03:00,331.2355166666667,used,20257
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:02:19.474000-03:00,,2026-08-13 13:33:58.674000-03:00,331.65333333333336,used,20259
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:06:08.138000-03:00,,2026-08-13 13:34:16.856000-03:00,328.1453,used,20261
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:51:11.697000-03:00,,2026-08-13 13:34:27.252000-03:00,223.25925,used,20264
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:36:22.595000-03:00,,2026-08-13 13:34:55.634000-03:00,298.55065,used,20270
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:16:25.001000-03:00,,2026-08-13 13:35:01.207000-03:00,258.6034333333333,used,20271
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:45:30.204000-03:00,,2026-08-13 13:35:05.630000-03:00,169.59043333333332,used,20272
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:13:21.541000-03:00,,2026-08-13 13:35:14.996000-03:00,261.89091666666667,used,20274
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:07:52.406000-03:00,,2026-08-13 13:35:19.355000-03:00,207.44915,used,20275
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:52:37.789000-03:00,,2026-08-13 13:35:26.806000-03:00,282.81695,used,20276
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:15:45.808000-03:00,,2026-08-13 13:35:38.517000-03:00,259.87848333333335,used,20279
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:36:43.290000-03:00,,2026-08-13 13:35:49.922000-03:00,179.11053333333334,used,20280
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:05:09.531000-03:00,,2026-08-13 13:36:18.762000-03:00,331.15385,used,20286
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:00:55.635000-03:00,,2026-08-13 13:36:20.575000-03:00,215.41566666666668,used,20287
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:51:33.164000-03:00,,2026-08-13 13:36:42.561000-03:00,285.1566166666667,used,20292
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:46:50.447000-03:00,2026-08-13 10:46:42.335000-03:00,2026-08-13 13:36:46.395000-03:00,169.93246666666667,used,20293
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:32:06.903000-03:00,,2026-08-13 13:36:56.455000-03:00,304.8258666666667,used,20295
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:59:18.914000-03:00,,2026-08-13 13:37:02.353000-03:00,277.7239833333333,used,20296
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:29:05.056000-03:00,,2026-08-13 13:37:08.489000-03:00,308.0572166666667,used,20297
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:31:29.569000-03:00,,2026-08-13 13:37:49.493000-03:00,306.33206666666666,used,20303
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:00:52.331000-03:00,,2026-08-13 13:38:01.707000-03:00,217.15626666666668,used,20306
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:27:47.589000-03:00,,2026-08-13 13:38:04.748000-03:00,310.2859833333333,used,20307
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:03:40.288000-03:00,,2026-08-13 13:38:22.470000-03:00,274.70303333333334,used,20310
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:47:34.023000-03:00,,2026-08-13 13:38:49.476000-03:00,291.25755000000004,used,20313
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:48:12.302000-03:00,,2026-08-13 13:38:55.041000-03:00,290.7123166666667,used,20314
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:09:16.449000-03:00,,2026-08-13 13:39:29.096000-03:00,210.21078333333335,used,20315
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:52:06.038000-03:00,,2026-08-13 13:40:09.954000-03:00,228.06526666666664,used,20320
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:01:06.234000-03:00,,2026-08-13 13:40:14.085000-03:00,279.13084999999995,used,20321
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:31:43.724000-03:00,,2026-08-13 13:40:34.999000-03:00,308.8545833333334,used,20323
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:18:51.184000-03:00,,2026-08-13 13:41:06.592000-03:00,262.2568,used,20326
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:41:54.654000-03:00,,2026-08-13 13:41:42.917000-03:00,179.80438333333333,used,20328
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:29:25.926000-03:00,,2026-08-13 13:41:50.588000-03:00,312.41103333333336,used,20329
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:04:10.151000-03:00,,2026-08-13 13:42:06.781000-03:00,337.9438333333334,used,20332
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:20:39.554000-03:00,,2026-08-13 13:43:07.183000-03:00,202.46048333333334,used,20335
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:41:30.119000-03:00,,2026-08-13 13:43:51.739000-03:00,302.3603333333333,used,20336
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:31:20.001000-03:00,,2026-08-13 13:43:54.488000-03:00,312.57478333333336,used,20337
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:09:16.599000-03:00,,2026-08-13 13:43:57.696000-03:00,334.68495,used,20338
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:41:53.436000-03:00,,2026-08-13 13:44:04.042000-03:00,302.17676666666665,used,20340
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:00:23.035000-03:00,,2026-08-13 13:44:06.048000-03:00,343.7168833333333,used,20341
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:16:49.145000-03:00,,2026-08-13 13:44:08.913000-03:00,207.32946666666666,used,20342
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:57:25.439000-03:00,,2026-08-13 13:44:40.440000-03:00,227.25001666666668,used,20344
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:06:03.782000-03:00,,2026-08-13 13:44:51.509000-03:00,218.79545000000002,used,20345
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 10:40:22.050000-03:00,,2026-08-13 13:44:56.499000-03:00,184.57415,used,20346
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 09:57:14.699000-03:00,,2026-08-13 13:45:05.823000-03:00,227.85206666666667,used,20347
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:49:03.354000-03:00,,2026-08-13 13:46:29.290000-03:00,297.4322666666667,used,20350
Becas Nutrirse,Becas Nutrirse Vianda,False,2026-08-13,2026-08-13 08:51:48.025000-03:00,,2026-08-13 13:46:35.823000-03:00,294.7966333333333,used,20351
