grupo,customer_types,sin_tacc,event_date,reserved_at,canceled_at,checked_at,anticipacion_min,status,customer_id
Personal,Nodocente,False,2026-08-06,2026-08-06 10:46:26.391000-03:00,,2026-08-06 12:55:21.983000-03:00,128.92653333333334,used,14185
Personal,Nodocente,False,2026-08-06,2026-08-06 10:04:40.785000-03:00,,2026-08-06 12:55:24.266000-03:00,170.72468333333333,used,14186
Personal,Nodocente,False,2026-08-06,2026-08-06 09:26:57.477000-03:00,,2026-08-06 13:00:56.819000-03:00,213.98903333333334,used,14216
Personal,Nodocente,False,2026-08-06,2026-08-06 08:52:39.752000-03:00,,2026-08-06 13:01:28.878000-03:00,248.81876666666668,used,14224
Personal,Nodocente,False,2026-08-06,2026-08-06 10:30:30.724000-03:00,,2026-08-06 13:03:36.667000-03:00,153.09904999999998,used,14238
Personal,Nodocente,False,2026-08-06,2026-08-06 10:16:33.300000-03:00,,2026-08-06 13:14:42.179000-03:00,178.14798333333334,used,14341
Personal,Nodocente,False,2026-08-06,2026-08-06 08:58:41.449000-03:00,,2026-08-06 13:22:33.882000-03:00,263.87388333333337,used,14394
Personal,Nodocente,False,2026-08-06,2026-08-06 09:22:58.739000-03:00,,2026-08-06 13:33:16.128000-03:00,250.28981666666667,used,14476
Personal,Nodocente,False,2026-08-06,2026-08-06 09:54:10.274000-03:00,,2026-08-06 13:33:31.051000-03:00,219.34628333333333,used,14479
Personal,Nodocente,False,2026-08-06,2026-08-06 10:02:43.183000-03:00,,2026-08-06 13:41:33.705000-03:00,218.84203333333335,used,14531
Personal,Nodocente,False,2026-08-06,2026-08-06 09:52:23.901000-03:00,,2026-08-06 13:47:08.850000-03:00,234.74915000000001,used,14563
Personal,Nodocente,False,2026-08-06,2026-08-06 08:58:18.199000-03:00,,2026-08-06 14:08:09.005000-03:00,309.84676666666667,used,14696
Personal,Nodocente,False,2026-08-06,2026-08-06 10:30:30.922000-03:00,,2026-08-06 14:08:33.375000-03:00,218.0408833333333,used,14697
Personal,Nodocente,False,2026-08-06,2026-08-06 08:55:39.079000-03:00,,2026-08-06 14:20:32.749000-03:00,324.8945,used,14775
Personal,Nodocente,False,2026-08-07,2026-08-07 10:39:11.344000-03:00,,2026-08-07 12:38:48.698000-03:00,119.62256666666667,used,15168
Personal,Nodocente,False,2026-08-07,2026-08-07 10:35:45.867000-03:00,,2026-08-07 12:38:54.949000-03:00,123.15136666666668,used,15170
Personal,Nodocente,False,2026-08-07,2026-08-07 09:25:10.515000-03:00,,2026-08-07 12:55:55.431000-03:00,210.74859999999998,used,15269
Personal,Nodocente,False,2026-08-07,2026-08-07 10:47:20.516000-03:00,,2026-08-07 12:58:09.999000-03:00,130.82471666666666,used,15291
Personal,Nodocente,False,2026-08-07,2026-08-07 08:27:34.461000-03:00,,2026-08-07 12:59:02.272000-03:00,271.46351666666664,used,15296
Personal,Nodocente,False,2026-08-07,2026-08-07 09:36:50.625000-03:00,,2026-08-07 13:06:27.747000-03:00,209.6187,used,15379
Personal,Nodocente,False,2026-08-07,2026-08-07 10:27:44.553000-03:00,,2026-08-07 13:16:33.128000-03:00,168.80958333333334,used,15479
Personal,Nodocente,False,2026-08-07,2026-08-07 10:51:30.082000-03:00,,2026-08-07 13:21:53.187000-03:00,150.3850833333333,used,15516
Personal,Nodocente,False,2026-08-07,2026-08-07 09:01:10.255000-03:00,,2026-08-07 13:22:29.141000-03:00,261.3147666666667,used,15521
Personal,Nodocente,False,2026-08-07,2026-08-07 08:41:40.974000-03:00,,2026-08-07 13:41:10.388000-03:00,299.4902333333333,used,15621
Personal,Nodocente,False,2026-08-07,2026-08-07 11:04:02.405000-03:00,,2026-08-07 13:42:37.435000-03:00,158.58383333333333,used,15628
Personal,Nodocente,False,2026-08-07,2026-08-07 08:23:48.676000-03:00,,2026-08-07 13:59:25.397000-03:00,335.6120166666667,used,15742
Personal,Nodocente,False,2026-08-10,2026-08-10 10:25:48.827000-03:00,,2026-08-10 12:32:08.807000-03:00,126.333,used,16320
Personal,Nodocente,False,2026-08-10,2026-08-10 10:30:01.266000-03:00,,2026-08-10 12:49:27.116000-03:00,139.43083333333334,used,16535
Personal,Nodocente,False,2026-08-10,2026-08-10 10:44:38.621000-03:00,,2026-08-10 13:00:08.033000-03:00,135.49020000000002,used,16666
Personal,Nodocente,False,2026-08-10,2026-08-10 10:22:31.186000-03:00,,2026-08-10 13:05:07.995000-03:00,162.61348333333333,used,16711
Personal,Nodocente,False,2026-08-10,2026-08-10 08:10:09.303000-03:00,,2026-08-10 13:14:41.164000-03:00,304.5310166666667,used,16836
Personal,Nodocente,False,2026-08-10,2026-08-10 09:52:44.648000-03:00,,2026-08-10 13:29:05.259000-03:00,216.3435166666667,used,17018
Personal,Nodocente,False,2026-08-10,2026-08-10 10:12:14.591000-03:00,,2026-08-10 13:39:11.159000-03:00,206.94279999999998,used,17119
Personal,Nodocente,False,2026-08-10,2026-08-10 09:28:54.895000-03:00,,2026-08-10 13:42:47.052000-03:00,253.86928333333333,used,17171
Personal,Nodocente,False,2026-08-10,2026-08-10 09:35:23.110000-03:00,,2026-08-10 13:45:28.251000-03:00,250.08568333333332,used,17200
Personal,Nodocente,False,2026-08-10,2026-08-10 08:52:10.640000-03:00,,2026-08-10 14:17:01.932000-03:00,324.8548666666667,used,17464
Personal,Nodocente,False,2026-08-10,2026-08-10 10:01:42.430000-03:00,,2026-08-10 14:17:17.327000-03:00,255.5816166666667,used,17465
Personal,Nodocente,False,2026-08-11,2026-08-11 10:44:20.843000-03:00,,2026-08-11 12:54:04.465000-03:00,129.72703333333334,used,18149
Personal,Nodocente,False,2026-08-11,2026-08-11 08:00:10.281000-03:00,,2026-08-11 13:06:57.289000-03:00,306.7834666666667,used,18297
Personal,Nodocente,False,2026-08-11,2026-08-11 09:46:17.140000-03:00,,2026-08-11 13:12:12.227000-03:00,205.91811666666666,used,18370
Personal,Nodocente,False,2026-08-11,2026-08-11 08:07:27.734000-03:00,,2026-08-11 13:25:36.021000-03:00,318.1381166666667,used,18564
Personal,Nodocente,False,2026-08-11,2026-08-11 09:41:22.452000-03:00,,2026-08-11 13:55:54.426000-03:00,254.5329,used,18885
Personal,Nodocente,False,2026-08-11,2026-08-11 09:50:15.610000-03:00,,2026-08-11 13:56:15.976000-03:00,246.0061,used,18886
Personal,Nodocente,False,2026-08-11,2026-08-11 09:51:57.560000-03:00,,2026-08-11 13:56:20.735000-03:00,244.38625,used,18887
Personal,Nodocente,False,2026-08-11,2026-08-11 09:06:10.229000-03:00,,2026-08-11 14:11:53.575000-03:00,305.72243333333336,used,19005
Personal,Nodocente,False,2026-08-11,2026-08-11 10:16:21.777000-03:00,,2026-08-11 14:12:21.133000-03:00,235.98926666666665,used,19006
Personal,Nodocente,False,2026-08-11,2026-08-11 09:08:17.723000-03:00,,2026-08-11 14:19:11.706000-03:00,310.8997166666667,used,19073
Personal,Nodocente,False,2026-08-13,2026-08-13 09:06:00.850000-03:00,,2026-08-13 12:26:34.168000-03:00,200.5553,used,19407
Personal,Nodocente,False,2026-08-13,2026-08-13 09:14:57.362000-03:00,,2026-08-13 13:01:40.207000-03:00,226.71408333333332,used,19825
Personal,Nodocente,False,2026-08-13,2026-08-13 08:11:11.507000-03:00,,2026-08-13 13:11:02.280000-03:00,299.8462166666667,used,19951
Personal,Nodocente,False,2026-08-13,2026-08-13 08:04:09.226000-03:00,,2026-08-13 13:14:19.971000-03:00,310.1790833333333,used,19991
Personal,Nodocente,False,2026-08-13,2026-08-13 08:07:31.949000-03:00,,2026-08-13 13:26:03.262000-03:00,318.5218833333333,used,20160
Personal,Nodocente,False,2026-08-13,2026-08-13 10:03:04.085000-03:00,,2026-08-13 13:26:06.826000-03:00,203.04568333333333,used,20161
Personal,Nodocente,False,2026-08-13,2026-08-13 10:55:27.736000-03:00,,2026-08-13 13:28:17.599000-03:00,152.83104999999998,used,20180
Personal,Nodocente,False,2026-08-13,2026-08-13 09:41:35.964000-03:00,,2026-08-13 13:30:16.095000-03:00,228.66885,used,20207
Personal,Nodocente,False,2026-08-13,2026-08-13 10:23:51.043000-03:00,,2026-08-13 13:32:50.211000-03:00,188.98613333333333,used,20243
Personal,Nodocente,False,2026-08-13,2026-08-13 10:01:06.689000-03:00,,2026-08-13 13:36:37.546000-03:00,215.51428333333334,used,20291
Personal,Nodocente,False,2026-08-13,2026-08-13 10:10:49.577000-03:00,,2026-08-13 13:50:24.297000-03:00,219.57866666666666,used,20376
Personal,Nodocente,False,2026-08-13,2026-08-13 13:40:22.926000-03:00,,2026-08-13 14:01:24.774000-03:00,21.0308,used,20448
Personal,Nodocente,False,2026-08-13,2026-08-13 08:33:30.107000-03:00,,2026-08-13 14:05:04.660000-03:00,331.5758833333333,used,20473
Personal,Nodocente,False,2026-08-13,2026-08-13 10:32:25.359000-03:00,,2026-08-13 14:05:28.232000-03:00,213.04788333333332,used,20474
Personal,Nodocente,False,2026-08-13,2026-08-13 10:49:10.076000-03:00,,2026-08-13 14:06:02.010000-03:00,196.86556666666667,used,20479
Personal,Nodocente,False,2026-08-13,2026-08-13 14:07:28.074000-03:00,,2026-08-13 14:09:56.828000-03:00,2.479233333333333,used,20505
Personal,Nodocente,False,2026-08-13,2026-08-13 09:37:30.624000-03:00,,2026-08-13 14:20:56.362000-03:00,283.42896666666667,used,20588
Personal,Nodocente,False,2026-08-14,2026-08-14 09:56:45.118000-03:00,,2026-08-14 12:17:49.183000-03:00,141.06775000000002,used,20811
Personal,Nodocente,False,2026-08-14,2026-08-14 09:00:08.766000-03:00,,2026-08-14 12:35:17.590000-03:00,215.1470666666667,used,21014
Personal,Nodocente,False,2026-08-14,2026-08-14 08:11:20.964000-03:00,,2026-08-14 12:35:40.795000-03:00,264.33051666666665,used,21015
Personal,Nodocente,False,2026-08-14,2026-08-14 10:31:04.723000-03:00,,2026-08-14 12:38:59.754000-03:00,127.91718333333333,used,21066
Personal,Nodocente,False,2026-08-14,2026-08-14 10:30:19.960000-03:00,,2026-08-14 12:39:02.346000-03:00,128.70643333333334,used,21067
Personal,Nodocente,False,2026-08-14,2026-08-14 08:51:43.089000-03:00,,2026-08-14 12:46:55.143000-03:00,235.2009,used,21143
Personal,Nodocente,False,2026-08-14,2026-08-14 09:32:06.386000-03:00,,2026-08-14 12:47:01.390000-03:00,194.91673333333335,used,21144
Personal,Nodocente,False,2026-08-14,2026-08-14 09:33:41.727000-03:00,,2026-08-14 12:47:04.386000-03:00,193.37765,used,21145
Personal,Nodocente,False,2026-08-14,2026-08-14 08:52:34.407000-03:00,,2026-08-14 12:51:25.897000-03:00,238.85816666666668,used,21193
Personal,Nodocente,False,2026-08-14,2026-08-14 08:25:52.149000-03:00,,2026-08-14 13:00:17.659000-03:00,274.42516666666666,used,21283
Personal,Nodocente,False,2026-08-14,2026-08-14 09:28:53.369000-03:00,,2026-08-14 13:00:21.123000-03:00,211.46256666666667,used,21284
Personal,Nodocente,False,2026-08-14,2026-08-14 10:52:05.287000-03:00,,2026-08-14 13:09:12.145000-03:00,137.11430000000001,used,21389
Personal,Nodocente,False,2026-08-14,2026-08-14 10:12:50.280000-03:00,,2026-08-14 13:19:20.767000-03:00,186.50811666666667,used,21514
Personal,Nodocente,False,2026-08-14,2026-08-14 10:12:40.843000-03:00,,2026-08-14 13:22:07.171000-03:00,189.4388,used,21554
Personal,Nodocente,False,2026-08-14,2026-08-14 10:58:52.771000-03:00,,2026-08-14 13:26:30.129000-03:00,147.62263333333334,used,21615
Personal,Nodocente,False,2026-08-14,2026-08-14 12:42:59.958000-03:00,,2026-08-14 13:33:37.630000-03:00,50.62786666666667,used,21671
Personal,Nodocente,False,2026-08-14,2026-08-14 13:39:48.221000-03:00,,2026-08-14 13:41:32.966000-03:00,1.7457500000000001,used,21727
Personal,Nodocente,False,2026-08-14,2026-08-14 09:48:42.029000-03:00,,2026-08-14 13:46:10.632000-03:00,237.47671666666665,used,21755
Personal,Nodocente,False,2026-08-14,2026-08-14 09:54:48.910000-03:00,,2026-08-14 13:46:13.133000-03:00,231.40371666666667,used,21756
Personal,Nodocente,False,2026-08-14,2026-08-14 09:42:18.217000-03:00,,2026-08-14 13:56:29.906000-03:00,254.19481666666667,used,21836
Personal,Nodocente,False,2026-08-14,2026-08-14 10:56:07.883000-03:00,,2026-08-14 13:58:20.996000-03:00,182.21855,used,21853
Personal,Nodocente,False,2026-08-18,2026-08-18 10:43:23.227000-03:00,,2026-08-18 13:09:41.257000-03:00,146.3005,used,22733
Personal,Nodocente,False,2026-08-18,2026-08-18 09:36:50.244000-03:00,,2026-08-18 13:16:42.173000-03:00,219.86548333333334,used,22814
Personal,Nodocente,False,2026-08-18,2026-08-18 10:16:43.308000-03:00,,2026-08-18 13:18:49.531000-03:00,182.10371666666666,used,22834
Personal,Nodocente,False,2026-08-18,2026-08-18 10:19:48.614000-03:00,,2026-08-18 13:20:27.952000-03:00,180.65563333333333,used,22858
Personal,Nodocente,False,2026-08-18,2026-08-18 08:29:31.677000-03:00,,2026-08-18 13:25:19.924000-03:00,295.80411666666663,used,22927
Personal,Nodocente,False,2026-08-18,2026-08-18 08:21:18.733000-03:00,,2026-08-18 13:32:44.842000-03:00,311.43515,used,23024
Personal,Nodocente,False,2026-08-18,2026-08-18 08:10:52.268000-03:00,,2026-08-18 13:53:17.853000-03:00,342.4264166666666,used,23291
Personal,Nodocente,False,2026-08-18,2026-08-18 10:33:47.570000-03:00,,2026-08-18 13:58:19.672000-03:00,204.53503333333336,used,23347
Personal,Nodocente,False,2026-08-18,2026-08-18 10:25:29.954000-03:00,,2026-08-18 14:07:48.635000-03:00,222.31135,used,23437
Personal,Nodocente,False,2026-08-18,2026-08-18 10:14:45.674000-03:00,,2026-08-18 14:12:32.658000-03:00,237.78306666666668,used,23493
Personal,Nodocente,False,2026-08-18,2026-08-18 08:03:13.595000-03:00,,2026-08-18 14:15:29.449000-03:00,372.2642333333333,used,23520
Personal,Nodocente,False,2026-08-18,2026-08-18 09:46:55.136000-03:00,,2026-08-18 14:16:15.135000-03:00,269.3333166666667,used,23526
Personal,Nodocente,False,2026-08-18,2026-08-18 08:54:42.835000-03:00,,2026-08-18 14:16:19.829000-03:00,321.61656666666664,used,23527
Personal,Nodocente,False,2026-08-18,2026-08-18 09:55:14.971000-03:00,,2026-08-18 14:17:17.372000-03:00,262.04001666666665,used,23538
Personal,Nodocente,False,2026-08-18,2026-08-18 08:09:19.303000-03:00,,2026-08-18 14:21:56.964000-03:00,372.6276833333333,used,23592
Personal,Nodocente,False,2026-08-18,2026-08-18 10:22:02.510000-03:00,,2026-08-18 14:22:51.750000-03:00,240.82066666666665,used,23598
Personal,Nodocente,False,2026-08-20,2026-08-20 08:03:29.678000-03:00,,2026-08-20 12:15:53.100000-03:00,252.39036666666667,used,23865
Personal,Nodocente,False,2026-08-20,2026-08-20 09:46:37.407000-03:00,,2026-08-20 12:46:39.983000-03:00,180.0429333333333,used,24199
Personal,Nodocente,False,2026-08-20,2026-08-20 09:27:46.497000-03:00,,2026-08-20 12:50:20.211000-03:00,202.5619,used,24258
Personal,Nodocente,False,2026-08-20,2026-08-20 09:23:07.557000-03:00,,2026-08-20 13:08:54.186000-03:00,225.77715,used,24464
Personal,Nodocente,False,2026-08-20,2026-08-20 09:29:51.829000-03:00,,2026-08-20 13:09:10.690000-03:00,219.31435000000002,used,24466
Personal,Nodocente,False,2026-08-20,2026-08-20 09:11:35.600000-03:00,,2026-08-20 13:18:57.004000-03:00,247.35673333333335,used,24594
Personal,Nodocente,False,2026-08-20,2026-08-20 09:39:49.455000-03:00,,2026-08-20 13:20:07.388000-03:00,220.29888333333335,used,24611
Personal,Nodocente,False,2026-08-20,2026-08-20 08:34:21.253000-03:00,,2026-08-20 13:34:29.222000-03:00,300.13281666666666,used,24785
Personal,Nodocente,False,2026-08-20,2026-08-20 08:49:20.663000-03:00,,2026-08-20 13:34:32.264000-03:00,285.19334999999995,used,24786
Personal,Nodocente,False,2026-08-20,2026-08-20 10:00:41.006000-03:00,,2026-08-20 13:48:06.512000-03:00,227.4251,used,24902
Personal,Nodocente,False,2026-08-20,2026-08-20 08:10:13.196000-03:00,,2026-08-20 13:51:00.650000-03:00,340.7909,used,24927
Personal,Nodocente,False,2026-08-20,2026-08-20 11:55:14.908000-03:00,,2026-08-20 14:05:16.916000-03:00,130.03346666666667,used,25025
Personal,Nodocente,False,2026-08-20,2026-08-20 11:54:58.144000-03:00,,2026-08-20 14:06:43.829000-03:00,131.76141666666666,used,25034
Personal,Nodocente,False,2026-08-20,2026-08-20 11:14:25.668000-03:00,,2026-08-20 14:06:46.292000-03:00,172.34373333333332,used,25035
Personal,Nodocente,False,2026-08-20,2026-08-20 14:14:56.140000-03:00,,2026-08-20 14:16:39.888000-03:00,1.7291333333333334,used,25087
Personal,Nodocente,False,2026-08-20,2026-08-20 09:04:47.095000-03:00,,2026-08-20 14:19:15.033000-03:00,314.4656333333333,used,25118
Personal,Nodocente,False,2026-08-20,2026-08-20 09:09:04.481000-03:00,,2026-08-20 14:22:17.239000-03:00,313.2126333333334,used,25135
Personal,Nodocente,False,2026-08-21,2026-08-21 08:28:38.618000-03:00,,2026-08-21 12:18:49.287000-03:00,230.17781666666667,used,25408
Personal,Nodocente,False,2026-08-21,2026-08-21 08:26:01.015000-03:00,,2026-08-21 12:51:27.338000-03:00,265.43871666666666,used,25780
Personal,Nodocente,False,2026-08-21,2026-08-21 08:55:01.888000-03:00,,2026-08-21 12:53:45.312000-03:00,238.72373333333334,used,25807
Personal,Nodocente,False,2026-08-21,2026-08-21 09:02:13.165000-03:00,,2026-08-21 12:59:07.120000-03:00,236.89925,used,25853
Personal,Nodocente,False,2026-08-21,2026-08-21 09:48:33.394000-03:00,,2026-08-21 12:59:44.541000-03:00,191.18578333333335,used,25858
Personal,Nodocente,False,2026-08-21,2026-08-21 09:40:51.567000-03:00,,2026-08-21 13:04:21.119000-03:00,203.49253333333334,used,25908
Personal,Nodocente,False,2026-08-21,2026-08-21 09:21:04.073000-03:00,,2026-08-21 13:05:33.964000-03:00,224.49818333333332,used,25926
Personal,Nodocente,False,2026-08-21,2026-08-21 09:01:04.053000-03:00,,2026-08-21 13:05:46.714000-03:00,244.71101666666667,used,25930
Personal,Nodocente,False,2026-08-21,2026-08-21 08:29:00.950000-03:00,,2026-08-21 13:17:39.012000-03:00,288.6343666666667,used,26080
Personal,Nodocente,False,2026-08-21,2026-08-21 09:46:37.186000-03:00,,2026-08-21 13:28:06.619000-03:00,221.49055,used,26209
Personal,Nodocente,False,2026-08-21,2026-08-21 08:55:57.693000-03:00,,2026-08-21 13:36:30.271000-03:00,280.5429666666667,used,26302
Personal,Nodocente,False,2026-08-21,2026-08-21 10:08:16.189000-03:00,,2026-08-21 13:49:11.183000-03:00,220.91656666666668,used,26396
Personal,Nodocente,False,2026-08-21,2026-08-21 10:40:02.256000-03:00,,2026-08-21 13:49:13.673000-03:00,189.19028333333333,used,26397
Personal,Nodocente,False,2026-08-21,2026-08-21 09:52:39.186000-03:00,,2026-08-21 13:53:25.274000-03:00,240.76813333333334,used,26421
Personal,Nodocente,False,2026-08-24,2026-08-24 08:15:34.694000-03:00,,2026-08-24 12:19:51.530000-03:00,244.2806,used,27054
Personal,Nodocente,False,2026-08-24,2026-08-24 10:05:41.339000-03:00,,2026-08-24 12:29:44.325000-03:00,144.04976666666667,used,27189
Personal,Nodocente,False,2026-08-24,2026-08-24 10:34:03.423000-03:00,,2026-08-24 12:36:49.726000-03:00,122.77171666666666,used,27254
Personal,Nodocente,False,2026-08-24,2026-08-24 10:06:02.758000-03:00,,2026-08-24 12:48:52.947000-03:00,162.83648333333335,used,27370
Personal,Nodocente,False,2026-08-24,2026-08-24 08:27:25.372000-03:00,,2026-08-24 12:52:55.422000-03:00,265.50083333333333,used,27406
Personal,Nodocente,False,2026-08-24,2026-08-24 10:31:15.479000-03:00,,2026-08-24 13:01:12.420000-03:00,149.94901666666667,used,27486
Personal,Nodocente,False,2026-08-24,2026-08-24 09:14:15.876000-03:00,,2026-08-24 13:23:24.676000-03:00,249.14666666666665,used,27725
Personal,Nodocente,False,2026-08-24,2026-08-24 08:59:02.915000-03:00,,2026-08-24 13:35:37.475000-03:00,276.576,used,27861
Personal,Nodocente,False,2026-08-24,2026-08-24 09:48:30.188000-03:00,,2026-08-24 13:48:47.618000-03:00,240.2905,used,27984
Personal,Nodocente,False,2026-08-24,2026-08-24 08:34:37.650000-03:00,,2026-08-24 13:48:50.088000-03:00,314.2073,used,27985
Personal,Nodocente,False,2026-08-24,2026-08-24 08:19:16.385000-03:00,,2026-08-24 13:49:11.663000-03:00,329.9213,used,27990
Personal,Nodocente,False,2026-08-24,2026-08-24 11:28:30.783000-03:00,,2026-08-24 13:51:35.704000-03:00,143.08201666666668,used,28011
Personal,Nodocente,False,2026-08-24,2026-08-24 11:28:05.629000-03:00,,2026-08-24 13:51:38.471000-03:00,143.54736666666668,used,28012
Personal,Nodocente,False,2026-08-24,2026-08-24 08:40:07.992000-03:00,,2026-08-24 14:18:29.855000-03:00,338.36438333333336,used,28215
Personal,Nodocente,False,2026-08-24,2026-08-24 10:24:44.296000-03:00,,2026-08-24 14:18:32.316000-03:00,233.80033333333333,used,28216
Personal,Nodocente,False,2026-08-25,2026-08-25 09:33:55.152000-03:00,,2026-08-25 12:24:07.265000-03:00,170.2018833333333,used,28623
Personal,Nodocente,False,2026-08-25,2026-08-25 10:23:44.685000-03:00,,2026-08-25 12:33:39.434000-03:00,129.91248333333334,used,28758
Personal,Nodocente,False,2026-08-25,2026-08-25 08:01:54.949000-03:00,,2026-08-25 12:40:09.525000-03:00,278.2429333333333,used,28853
Personal,Nodocente,False,2026-08-25,2026-08-25 10:56:23.534000-03:00,,2026-08-25 12:40:19.799000-03:00,103.93775000000001,used,28857
Personal,Nodocente,False,2026-08-25,2026-08-25 10:08:13.624000-03:00,,2026-08-25 12:40:23.302000-03:00,152.1613,used,28858
Personal,Nodocente,False,2026-08-25,2026-08-25 09:48:40.311000-03:00,,2026-08-25 12:48:49.155000-03:00,180.14739999999998,used,28943
Personal,Nodocente,False,2026-08-25,2026-08-25 10:42:32.636000-03:00,,2026-08-25 12:49:50.047000-03:00,127.29018333333333,used,28960
Personal,Nodocente,False,2026-08-25,2026-08-25 09:41:29.295000-03:00,,2026-08-25 13:02:04.394000-03:00,200.58498333333333,used,29115
Personal,Nodocente,False,2026-08-25,2026-08-25 09:48:43.116000-03:00,,2026-08-25 13:07:07.349000-03:00,198.40388333333334,used,29182
Personal,Nodocente,False,2026-08-25,2026-08-25 10:06:40.385000-03:00,,2026-08-25 13:12:43.897000-03:00,186.05853333333334,used,29257
Personal,Nodocente,False,2026-08-25,2026-08-25 09:55:03.966000-03:00,,2026-08-25 13:12:46.023000-03:00,197.70095,used,29258
Personal,Nodocente,False,2026-08-25,2026-08-25 09:50:28.715000-03:00,,2026-08-25 13:21:36.249000-03:00,211.12556666666666,used,29345
Personal,Nodocente,False,2026-08-25,2026-08-25 10:03:31.873000-03:00,,2026-08-25 13:32:54.989000-03:00,209.38526666666667,used,29466
Personal,Nodocente,False,2026-08-25,2026-08-25 10:52:08.294000-03:00,,2026-08-25 13:42:01.650000-03:00,169.88926666666666,used,29513
Personal,Nodocente,False,2026-08-25,2026-08-25 10:53:27.241000-03:00,,2026-08-25 13:42:04.183000-03:00,168.61569999999998,used,29514
Personal,Nodocente,False,2026-08-25,2026-08-25 09:47:08.893000-03:00,,2026-08-25 13:42:12.187000-03:00,235.0549,used,29515
Personal,Nodocente,False,2026-08-25,2026-08-25 10:47:23.791000-03:00,,2026-08-25 13:42:14.797000-03:00,174.8501,used,29516
Personal,Nodocente,False,2026-08-25,2026-08-25 09:43:32.415000-03:00,,2026-08-25 13:53:37.920000-03:00,250.09175,used,29598
Personal,Nodocente,False,2026-08-25,2026-08-25 09:55:43.916000-03:00,,2026-08-25 13:57:45.743000-03:00,242.03045,used,29634
Personal,Nodocente,False,2026-08-25,2026-08-25 09:58:15.831000-03:00,,2026-08-25 14:17:10.477000-03:00,258.9107666666667,used,29781
Personal,Nodocente,False,2026-08-26,2026-08-26 09:44:35.131000-03:00,,2026-08-26 12:29:05.359000-03:00,164.50379999999998,used,30200
Personal,Nodocente,False,2026-08-26,2026-08-26 08:52:44.177000-03:00,,2026-08-26 12:29:06.446000-03:00,216.37115,used,30201
Personal,Nodocente,False,2026-08-26,2026-08-26 08:03:16.214000-03:00,,2026-08-26 12:35:49.526000-03:00,272.5552,used,30274
Personal,Nodocente,False,2026-08-26,2026-08-26 08:00:11.404000-03:00,,2026-08-26 12:45:53.087000-03:00,285.6947166666667,used,30380
Personal,Nodocente,False,2026-08-26,2026-08-26 08:23:30.663000-03:00,,2026-08-26 12:46:30.240000-03:00,262.99295,used,30390
Personal,Nodocente,False,2026-08-26,2026-08-26 09:55:52.221000-03:00,,2026-08-26 12:46:31.902000-03:00,170.66135,used,30391
Personal,Nodocente,False,2026-08-26,2026-08-26 08:58:21.506000-03:00,,2026-08-26 12:49:09.547000-03:00,230.80068333333332,used,30424
Personal,Nodocente,False,2026-08-26,2026-08-26 09:43:00.768000-03:00,,2026-08-26 12:50:41.502000-03:00,187.6789,used,30442
Personal,Nodocente,False,2026-08-26,2026-08-26 08:51:01.574000-03:00,,2026-08-26 12:52:59.434000-03:00,241.96433333333334,used,30467
Personal,Nodocente,False,2026-08-26,2026-08-26 09:30:59.085000-03:00,,2026-08-26 13:04:40.631000-03:00,213.69243333333333,used,30606
Personal,Nodocente,False,2026-08-26,2026-08-26 09:02:19.066000-03:00,,2026-08-26 13:04:45.073000-03:00,242.43345,used,30607
Personal,Nodocente,False,2026-08-26,2026-08-26 08:40:01.008000-03:00,,2026-08-26 13:05:48.203000-03:00,265.78658333333334,used,30617
Personal,Nodocente,False,2026-08-26,2026-08-26 09:18:41.610000-03:00,,2026-08-26 13:12:48.034000-03:00,234.10706666666667,used,30710
Personal,Nodocente,False,2026-08-26,2026-08-26 08:35:01.438000-03:00,,2026-08-26 13:14:49.115000-03:00,279.7946166666667,used,30738
Personal,Nodocente,False,2026-08-26,2026-08-26 09:29:22.413000-03:00,,2026-08-26 13:38:10.118000-03:00,248.79508333333334,used,31053
Personal,Nodocente,False,2026-08-26,2026-08-26 08:36:48.514000-03:00,,2026-08-26 13:40:02.036000-03:00,303.2253666666667,used,31077
Personal,Nodocente,False,2026-08-26,2026-08-26 08:31:07.138000-03:00,,2026-08-26 13:45:07.556000-03:00,314.0069666666667,used,31112
Personal,Nodocente,False,2026-08-26,2026-08-26 09:53:03.153000-03:00,,2026-08-26 13:50:16.243000-03:00,237.21816666666666,used,31155
Personal,Nodocente,False,2026-08-26,2026-08-26 09:53:10.351000-03:00,,2026-08-26 13:50:19.092000-03:00,237.14568333333332,used,31156
Personal,Nodocente,False,2026-08-26,2026-08-26 09:43:14.745000-03:00,,2026-08-26 14:12:19.104000-03:00,269.07265,used,31317
Personal,Nodocente,False,2026-08-26,2026-08-26 10:06:44.132000-03:00,,2026-08-26 14:14:40.697000-03:00,247.94275000000002,used,31343
Personal,Nodocente,False,2026-08-31,2026-08-31 08:09:14.101000-03:00,,2026-08-31 12:27:07.220000-03:00,257.88531666666665,used,31792
Personal,Nodocente,False,2026-08-31,2026-08-31 10:50:23.206000-03:00,,2026-08-31 12:33:36.742000-03:00,103.2256,used,31888
Personal,Nodocente,False,2026-08-31,2026-08-31 08:00:19.251000-03:00,,2026-08-31 12:43:29.339000-03:00,283.16813333333334,used,32029
Personal,Nodocente,False,2026-08-31,2026-08-31 08:34:42.119000-03:00,,2026-08-31 12:46:44.049000-03:00,252.03216666666668,used,32075
